date,cpo_pri,cno_pri,exmaus,oli_pri,rps_pri,pno_pri,sbo_pri,sfo_pri,wti_spri,tmax_degC,tmin_degC,ppt_mm,pet_mm,ws_mps,srad,q_mm,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,HeatIndexC 
2016-10-01,498,597,2.5308,3760.36,1336.75,1096.0,535.0,1962.0,54.06,31.67,21.64,400.3,83.2,0.98,141.75893,317.1,34.61290323,23.41935484,0,11.07419355,7.387096774,47.77419355,20.67741935,32.25806452,32.25806452,29.35483871,7.64516129,39.37096774,63.53225806,0.293548387,1009.064516,29.33870968,9.693548387,255.3387097,5.822580645,
2016-11-01,504,567,2.5285,3607.56,1390.42,1093.0,544.0,2045.0,53.14,30.43,20.36,224.6,97.8,1.22,171.39907,126.8,33.0,23.46666667,0,10.83333333,6.466666667,49.3,23.08333333,32.55,32.55,28.43333333,5.283333333,47.88333333,74.95,1.008333333,1009.166667,28.41666667,9.316666667,172.4166667,3.75,
2016-12-01,525,615,2.5178,3839.11,1429.55,1083.0,555.0,1692.0,57.51,30.63,20.54,185.2,110.4,1.59,195.2056,74.8,32.32258065,22.74193548,0,10.6516129,6.290322581,48.35483871,22.08064516,31.19354839,31.22580645,27.91935484,6.064516129,40.80645161,73.66129032,0.556451613,1009.580645,27.90322581,8.596774194,163.4032258,4.306451613,
2017-01-01,547,627,2.4994,3914.95,1510.12,1083.0,611.0,1319.0,60.38,30.46,21.41,145.5,104.3,1.53,201.23926,41.2,31.80645161,22.64516129,0,10.60645161,6.387096774,48.77419355,22.19354839,31.0483871,31.0483871,27.69354839,5.951612903,43.08064516,75.27419355,0.620967742,1009.935484,27.62903226,8.290322581,130.6290323,4.096774194,
2017-02-01,556,616,2.4905,3881.83,1471.49,1090.0,676.0,1176.0,64.54,31.43,21.18,151.1,135.1,1.27,240.79412,16.0,32.60714286,22.14285714,0,11.1,6.321428571,51.42857143,21.96428571,31.23214286,31.35714286,27.80357143,5.821428571,36.51785714,73.92857143,0.373214286,1011.357143,27.80357143,8.303571429,108.1428571,4.107142857,
2017-03-01,566,586,2.4811,3655.3,1524.95,1058.0,622.0,950.0,62.71,31.79,21.54,222.7,115.7,0.93,207.36894,107.0,33.38709677,22.80645161,0,11.23870968,6.419354839,48.74193548,22.69354839,32.46774194,32.46774194,28.48387097,5.14516129,39.35483871,73.96774194,0.701612903,1010.241935,28.48387097,8.290322581,138.0322581,3.516129032,
2017-04-01,621,558,2.4842,3475.1,1591.88,1055.0,625.0,835.0,63.18,31.77,21.3,183.3,121.0,1.1,212.11425,62.3,33.46666667,23.43333333,0,11.08666667,6.7,49.76666667,23.08333333,33.05,33.05,28.83333333,5.65,38.68333333,74.43333333,1.142540322,1010.016667,28.83333333,8.783333333,188.85,4.083333333,
2017-05-01,659,559,2.4832,3164.0,1549.44,1029.0,634.0,759.0,64.68,31.6,20.46,202.8,110.0,1.28,196.78204,92.8,33.93548387,23.90322581,0,11.1516129,7.032258065,49.29032258,23.30645161,33.69354839,33.69354839,29.16129032,6.016129032,37.32258065,72.98387097,1.046774194,1009.048387,29.16129032,9.0,142.4354839,4.225806452,
2017-06-01,671,578,2.4727,3106.16,1352.83,949.0,652.0,817.0,67.94,31.06,20.29,329.6,106.1,1.23,181.85794,223.5,34.4,23.23333333,0,11.46,7.3,49.9,21.88333333,32.8,32.8,29.26666667,6.0,32.2,68.58333333,0.606666667,1009.633333,29.26666667,9.466666667,152.0333333,4.15,
2017-07-01,688,618,2.4627,3093.11,1238.29,928.0,662.0,805.0,71.51,31.45,19.9,131.7,124.5,1.46,219.2362,7.2,34.06451613,23.83870968,0,11.32903226,7.35483871,50.06451613,21.5483871,32.66129032,32.66129032,29.29032258,6.887096774,30.25806452,66.0,0.49516129,1009.709677,29.29032258,9.580645161,163.6290323,5.241935484,
2017-08-01,705,723,2.463,3160.63,1040.68,900.0,671.0,757.0,80.36,31.12,20.62,223.5,101.5,1.35,181.75391,122.0,33.41935484,24.32258065,0,10.96774194,7.129032258,50.38709677,22.17741935,32.80645161,32.80645161,29.24193548,7.403225806,41.29032258,67.83870968,0.643548387,1009.322581,29.24193548,9.516129032,179.6290323,5.64516129,
2017-09-01,633,652,2.4339,3184.11,974.82,891.0,629.0,843.0,86.12,30.45,20.51,283.8,101.6,1.18,176.41644,182.2,33.53333333,24.36666667,0,11.32,7.133333333,50.26666667,22.35,32.98333333,32.98333333,29.28333333,6.933333333,39.73333333,68.51666667,0.99,1009.75,29.28333333,9.383333333,174.8666667,5.433333333,
2017-10-01,661,667,2.3861,3172.03,838.02,874.0,612.0,941.0,84.58,31.17,21.54,236.3,92.9,1.06,163.95702,143.4,34.0,24.80645161,0,11.20322581,7.322580645,51.09677419,22.12903226,33.37096774,33.37096774,29.80645161,6.467741935,32.87096774,66.43548387,0.638709677,1009.306452,29.75806452,9.564516129,217.5322581,5.177419355,
2017-11-01,674,667,2.3696,3148.39,831.74,862.0,592.0,907.0,77.92,29.64,19.82,225.9,96.5,1.29,169.6946,129.4,31.46666667,23.83333333,0,9.946666667,6.433333333,50.56666667,23.2,31.61666667,31.61666667,27.86666667,5.616666667,51.91666667,77.75,0.756666667,1008.3,27.86666667,8.75,185.0,4.383333333,
2017-12-01,703,652,2.368,3293.41,802.4,852.0,615.0,804.0,72.35,29.78,19.397499999999994,42.0,122.5,1.81,225.63796,2.1,32.06451613,23.51612903,0,11.05806452,6.483870968,51.61290323,22.64516129,31.80645161,31.80645161,28.12903226,5.64516129,41.96774194,74.61290323,0.709677419,1009.903226,28.12903226,9.419354839,154.9677419,4.129032258,
2018-01-01,694,695,2.3599,3346.8,776.9,850.0,614.0,820.0,57.58,30.61,20.67,84.0,102.5,1.47,200.36702,4.2,30.87096774,22.74193548,0,10.51612903,6.096774194,52.25806452,22.35483871,30.41935484,30.56451613,27.11290323,4.806451613,48.06451613,77.35483871,0.933870968,1009.33871,27.11290323,8.870967742,157.2903226,3.516129032,
2018-02-01,681,752,2.3569,3281.72,830.19,862.0,614.0,809.0,45.0,31.38,20.63,153.4,128.5,1.28,228.3427,7.7,33.07142857,22.64285714,0,10.55,6.892857143,47.5,21.44642857,31.55357143,31.55357143,28.39285714,6.125,37.60714286,69.14285714,0.167857143,1011.339286,28.39285714,9.839285714,104.0357143,4.5,
2018-03-01,663,774,2.3779,3299.12,947.07,861.0,591.0,846.0,30.88,31.35,20.89,237.3,110.5,1.03,197.07812,89.9,33.38709677,23.64516129,0,11.10322581,6.806451613,52.16129032,22.75806452,32.88709677,32.88709677,29.0,5.290322581,35.5483871,71.82258065,0.553225806,1009.967742,28.91935484,9.612903226,135.1290323,4.064516129,
2018-04-01,632,763,2.4014,3260.92,917.18,952.71,541.63,921.0,31.54,31.37,21.19,271.5,115.1,1.16,202.4716,156.4,33.76666667,23.96666667,0,10.94666667,7.133333333,50.8,23.03333333,33.71666667,33.71666667,29.56666667,5.266666667,36.91666667,71.11666667,0.418333333,1009.15,29.25,9.783333333,150.7666667,4.05,
2018-05-01,561,745,2.383,3216.03,851.56,889.57,482.36,986.0,30.62,31.8,20.55,87.1,106.3,1.39,188.48376,4.4,33.06451613,24.29032258,0,11.1483871,6.935483871,51.96774194,23.69354839,33.64516129,33.64516129,29.0,6.467741935,41.67741935,75.48387097,0.764516129,1009.306452,29.0,9.387096774,128.7258065,4.774193548,
2018-06-01,497,700,2.3559,3767.08,884.24,752.45,444.36,968.0,36.45,31.46,20.28,116.3,107.0,1.25,183.29033,5.8,33.43333333,24.23333333,0,11.22666667,7.3,50.53333333,22.4,32.93333333,32.93333333,29.23333333,7.166666667,33.96666667,69.33333333,0.431666667,1009.816667,29.21666667,9.733333333,150.4333333,5.583333333,
2018-07-01,509,827,2.3025,3824.25,855.36,663.89,442.68,948.0,37.77,31.29,20.14,268.9,115.8,1.5,200.56708,141.7,33.25806452,23.96774194,0,11.46451613,7.193548387,51.35483871,21.69354839,32.40322581,32.40322581,29.03225806,7.935483871,30.67741935,66.82258065,0.456451613,1009.096774,29.03225806,9.677419355,158.6290323,6.225806452,
2018-08-01,475,874,2.2935,3876.89,894.11,762.17,421.5,949.0,43.33,31.03,20.32,225.4,110.3,1.31,203.86398,115.1,34.03225806,24.41935484,0,11.41935484,7.64516129,50.93548387,21.06451613,32.61290323,32.61290323,29.58064516,8.064516129,27.40322581,62.80645161,0.266129032,1009.387097,29.58064516,9.790322581,173.1129032,6.419354839,
2018-09-01,392,796,2.193,3829.73,933.77,836.25,405.88,924.0,49.67,30.75,20.74,378.3,101.5,1.23,177.89685,276.8,33.13333333,24.0,0,10.99333333,7.066666667,50.1,21.73333333,32.2,32.2,28.96666667,7.466666667,40.1,67.21666667,0.54,1010.05,28.91666667,9.75,154.2166667,5.883333333,
2018-10-01,319,656,2.2021,3658.97,938.29,859.8,391.4,910.0,45.52,31.67,21.74,296.0,95.4,0.98,170.00668,200.6,32.67741935,23.96774194,0,10.90322581,6.709677419,50.25806452,22.87096774,32.61290323,32.61290323,28.64516129,6.080645161,41.03225806,73.20967742,0.94516129,1010.467742,28.64516129,9.419354839,173.6129032,4.677419355,
2018-11-01,354,684,2.1967,3736.3,914.09,849.78,412.37,889.0,49.81,29.74,20.6,335.4,90.1,1.34,154.92254,245.3,32.4,23.93333333,0,10.62,6.8,50.0,23.28333333,32.56666667,32.56666667,28.5,6.083333333,42.0,75.0,0.7,1009.983333,28.5,9.566666667,173.2166667,4.583333333,
2018-12-01,388,704,2.2085,3773.36,900.93,848.78,413.93,937.0,47.69,29.58,20.38,280.8,103.7,1.81,182.99425,177.1,32.41935484,23.64516129,0,10.6516129,6.612903226,49.61290323,22.96774194,32.27419355,32.27419355,28.30645161,5.725806452,38.12903226,75.12903226,0.624193548,1010.129032,28.29032258,9.612903226,178.1612903,4.290322581,
2019-01-01,381,690,2.1984,3852.53,910.08,888.15,399.53,1074.0,51.14,31.0,21.12,117.6,110.0,1.53,214.63494,7.6,33.35483871,23.38709677,0,10.92258065,6.967741935,49.09677419,21.79032258,31.96774194,31.96774194,28.64516129,8.5,35.91935484,69.41935484,0.087096774,1011.387097,28.64516129,9.887096774,104.1129032,6.080645161,
2019-02-01,370,703,2.2007,3709.49,909.13,924.94,387.31,1114.0,52.3,31.87,20.99,205.5,136.6,1.31,241.69837,68.9,34.21428571,23.35714286,0,10.9,7.107142857,51.0,21.91071429,32.76785714,32.76785714,29.23214286,7.517857143,34.19642857,68.46428571,0.235714286,1011.5298381250002,29.23214286,9.857142857,84.39285714,5.089285714,
2019-03-01,354,703,2.2211,3299.71,862.49,765.61,374.67,1284.0,50.99,32.08,21.49,296.4,121.4,1.08,217.32368,175.0,34.87096774,24.19354839,0,11.32903226,7.225806452,49.19354839,22.16129032,33.61290323,33.61290323,29.90322581,6.806451613,32.19354839,67.14516129,0.577419355,1010.854839,29.90322581,9.532258065,143.0645161,4.532258065,
2019-04-01,348,654,2.2255,3553.8,876.07,676.08,369.79,1441.0,54.91,31.82,21.19,133.4,125.9,1.37,220.01242,7.5,34.6,24.9,0,11.08666667,7.3,49.63333333,23.45,34.67641129,34.65451195,30.0,6.3,37.28333333,70.75,0.761666667,1009.45,30.0,9.516666667,154.2666667,4.183333333,
2019-05-01,332,591,2.1992,3488.13,946.76,687.63,357.94,1454.0,55.84,31.35,20.5,259.6,117.6,1.39,217.52373,142.0,34.16129032,24.77419355,0,11.41935484,7.516129032,48.51612903,22.87096774,34.0483871,34.0483871,29.82258065,8.451612903,30.08064516,68.90322581,0.517741935,1009.548387,29.82258065,9.629032258,226.6774194,6.096774194,
2019-06-01,349,552,2.1542,3443.88,1012.94,733.28,363.49,1492.0,59.89,31.26,20.44,186.3,126.9,1.6,228.16665,59.4,32.53333333,23.8,0,10.95333333,6.666666667,49.43333333,23.31666667,32.78333333,32.78333333,28.45,8.016666667,38.6,75.11666667,0.423333333,1009.116667,28.45,9.5,156.3833333,5.433333333,
2019-07-01,372,550,2.1569,3404.1,1032.57,789.81,366.24,1704.74,63.02,31.15,20.41,270.1,130.4,1.73,234.33635,139.7,32.32258065,23.41935484,0,11.1483871,6.903225806,47.96774194,22.67741935,32.06451613,32.06451613,28.22580645,7.838709677,30.17741935,73.69354839,0.127419355,1009.629032,28.22580645,9.85483871,145.2096774,5.564516129,
2019-08-01,324,481,2.156,3243.64,1149.51,793.66,337.97,1636.96,58.65,31.53,20.43,244.9,114.0,1.4,208.6653,130.9,32.70967742,23.61290323,0,11.46451613,7.032258065,47.74193548,22.33870968,32.16129032,32.16129032,28.53225806,9.0,27.14516129,71.03225806,0.090322581,1009.596774,28.53225806,9.838709677,154.7741935,6.322580645,
2019-09-01,315,437,2.1705,2970.88,1242.32,783.14,330.17,1634.05,61.73,30.5,20.7,382.1,112.9,1.35,202.79169,269.2,33.26666667,23.4,0,11.22666667,7.133333333,49.46666667,21.86666667,32.16666667,32.16666667,28.7,8.883333333,27.81666667,69.13333333,0.131666667,1010.066667,28.7,9.816666667,124.6333333,5.95,
2019-10-01,312,400,2.1901,2669.99,1382.99,771.62,339.3,1644.09,59.81,31.47,21.44,340.6,98.7,1.14,176.32842,241.9,32.41935484,23.09677419,0,10.84516129,6.516129032,48.4516129,22.70967742,31.85483871,31.85483871,28.0483871,5.790322581,42.29032258,74.93548387,0.264516129,1008.983871,28.0483871,9.5,146.6290323,4.016129032,
2019-11-01,306,371,2.1772,2666.9,1440.75,754.36,328.92,1699.32,59.42,29.79,20.41,425.0,96.0,1.44,168.66231,329.0,32.1,23.43333333,0,10.55333333,6.466666667,49.56666667,22.75,31.75,31.8,28.03333333,6.3,42.68333333,74.73333333,0.635,1009.766667,28.03333333,9.216666667,141.9333333,4.383333333,
2019-12-01,288,332,2.1802,2567.81,1403.14,760.59,312.49,1672.38,57.61,29.13375,20.03,337.2,105.0,1.72,192.13276,232.2,31.32258065,22.5483871,0,10.60645161,6.451612903,49.06451613,22.5483871,30.72580645,30.72580645,27.19354839,7.064516129,42.82258065,78.08064516,0.185483871,1010.451613,27.19354839,8.596774194,78.0483871,4.838709677,
2020-01-01,255,340,2.1789,2598.36,1411.8,754.58,314.02,1671.3,58.94,29.8,20.67,199.7,106.3,1.48,213.42661,93.4,32.58064516,23.67741935,0,9.883870968,6.677419355,49.5483871,21.67741935,31.24193548,31.24193548,28.20967742,6.080645161,48.35483871,70.79032258,0.679032258,1011.5298381250002,28.20967742,9.548387097,98.11290323,4.306451613,
2020-02-01,257,367,2.2247,2552.18,1447.42,769.61,316.78,1591.59,61.35,31.53,20.48,182.1,140.0,1.33,252.54135,42.1,33.55172414,23.34482759,0,10.10344828,6.862068966,50.10344828,21.13793103,31.55172414,31.55172414,28.48275862,8.172413793,42.34482759,67.5,0.220689655,1011.5298381250002,28.48275862,9.775862069,79.29310345,5.568965517,
2020-03-01,265,329,2.2825,2601.72,1406.76,806.79,320.57,1483.81,67.44,31.49,20.8,250.3,124.5,1.06,227.78255,125.8,34.12903226,24.29032258,0,9.793548387,7.129032258,49.83870968,22.25806452,33.14516129,33.14516129,29.4516129,5.64516129,48.58064516,68.59677419,0.403225806,1010.983871,29.4516129,9.548387097,126.4032258,3.935483871,
2020-04-01,254,319,2.1889,2624.08,1401.82,815.71,304.81,1502.5,66.94,31.32,21.05,266.9,111.4,1.26,191.63662,155.5,32.76666667,24.6,0,9.55870966625,6.633333333,50.03333333,22.95,32.91666667,32.91666667,28.81666667,4.866666667,57.967943536250004,72.41666667,1.142540322,1011.05,28.81666667,9.2,125.45,3.2,
2020-05-01,240,285,2.1448,2552.27,1392.95,811.08,303.78,1439.77,65.6,31.45,20.35,164.1,111.1,1.49,199.85488,53.0,31.90322581,24.90322581,0,9.55870966625,6.580645161,50.4516129,23.27419355,32.59677419,32.59677419,28.53225806,6.5,57.967943536250004,74.82258065,1.142540322,1009.822581,28.53225806,8.935483871,160.983871,4.483870968,
2020-06-01,254,289,2.1433,2565.32,1350.5,780.64,327.63,1451.82,73.53,31.36,20.44,128.7,106.4,1.16,184.30661,22.3,31.06666667,24.5,0,9.55870966625,6.466666667,50.26666667,22.51666667,31.35,31.35,27.88333333,8.266666667,57.967943536250004,73.43333333,1.142540322,1009.833333,27.88333333,9.35,150.85,5.55,
2020-07-01,251,293,2.1513,2597.95,1309.99,744.85,326.01,1485.0,76.15,31.34,20.25,141.6,114.4,1.48,196.58998,27.2,31.03225806,24.06451613,0,9.55870966625,6.322580645,51.06451613,22.37096774,31.08064516,31.08064516,27.69354839,6.806451613,57.967943536250004,73.62903226,1.003225806,1009.290323,27.69354839,9.258064516,156.6451613,4.661290323,
2020-08-01,234,295,2.122,2581.68,1270.51,727.53,295.17,1500.68,70.59,31.32,20.33,202.6,106.6,1.17,193.51714,96.0,32.19354839,24.51612903,0,9.55870966625,6.451612903,51.61290323,21.87096774,31.72580645,31.72580645,28.48387097,7.5,56.79032258,68.58064516,0.567741935,1009.532258,28.48387097,9.483870968,140.0967742,5.274193548,
2020-09-01,255,317,2.1321,2536.49,1273.54,727.53,286.89,1551.9,66.9,30.76,20.3,366.1,99.3,1.22,169.84664,266.8,30.83333333,24.03333333,0,9.55870966625,6.366666667,50.6,21.91666667,30.56666667,30.6,27.5,7.866666667,57.967943536250004,71.98333333,0.773333333,1010.383333,27.5,9.35,167.0833333,5.533333333,
2020-10-01,330,358,2.1652,2559.12,1244.66,723.02,421.36,1522.17,68.28,31.06,21.64,395.7,84.1,0.89,146.47222,311.6,31.5483871,24.5483871,0,9.55870966625,6.548387097,52.22580645,21.64516129,30.98387097,30.98387097,28.0,6.693548387,53.29032258,69.88709677,0.440322581,1009.596774,28.0,9.677419355,198.0,4.870967742,
2020-11-01,362,363,2.2025,2626.91,1252.78,738.07,427.49,1430.48,60.18,29.78,20.16,141.8,103.6,1.35,186.68326,38.2,30.33333333,24.2,0,9.55870966625,6.066666667,50.76666667,22.81666667,30.68333333,30.68333333,27.21666667,5.583333333,57.967943536250004,77.95,1.142540322,1010.45,27.21666667,8.466666667,182.9333333,3.716666667,
2020-12-01,310,322,2.2225,2736.64,1287.68,749.57,385.09,1472.27,62.25,29.62,19.74,149.0,115.3,1.58,210.72987,33.7,30.32258065,23.70967742,0,9.55870966625,6.225806452,51.93548387,22.29032258,30.27419355,30.27419355,27.12903226,5.467741935,57.967943536250004,76.17741935,1.142540322,1010.225806,27.12903226,9.0,154.8064516,3.677419355,
2021-01-01,277,307,2.2629,2842.81,1289.12,761.6,373.03,1525.43,63.04,31.41,19.68,91.4,123.2,1.53,244.41912,4.6,30.29032258,22.83870968,0,9.55870966625,6.35483871,51.48387097,21.27419355,29.63931451,29.06451613,26.38709677,7.032258065,57.40322581,74.77419355,0.593548387,1010.66129,26.38709677,9.580645161,91.5,4.774193548,29.675813410000004
2021-02-01,323,330,2.2817,2936.19,1303.59,759.59,390.69,1572.25,71.52,31.93,20.63,137.7,129.5,1.46,223.31732,6.9,33.28571429,22.78571429,0,10.3,6.678571429,48.32142857,20.75,31.26785714,31.26785714,28.44642857,6.75,39.07142857,66.91071429,0.528571429,1011.321429,28.44642857,9.678571429,110.0892857,4.625,
2021-03-01,360,339,2.3159,2847.84,1234.88,771.62,396.87,1302.61,74.8,31.79,20.99,188.3,125.1,0.99,228.56676,41.5,33.0,23.0,0,9.55870966625,6.0,53.20080644500001,21.5,31.5,31.5,28.0,7.0,57.967943536250004,69.0,0.15,1011.5,28.0,9.5,120.0,4.5,
